INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	TIME_DETAIL	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_DETAIL_URL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	702	Singapore	SGP	103.8107883	1.361009155	Eastern and South-Eastern Asia	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	<21. Specified minimum legal marriage age refers to marriages contracted under the Women's Charter. For Muslim marriages under the Administration of Muslim Law Act, no marriage shall be solemnised when either party is below the age of 18 years. Notwithstanding that, Muslim women below the age of 18 years who have attained the age of puberty may be married under the Administration of the Muslim Law Act.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	<21. Marriages under the age of 18 can be performed with parental consent or with judicial permission if parental consent has been unreasonably refused. Additionally, boys under the age of 18 and girls under the age of 16 may also be required to seek the consent of the Minister of Home Affairs.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	<21. Marriages under the age of 18 can be performed with parental consent or with judicial permission if parental consent has been unreasonably refused. Additionally, boys under the age of 18 and girls under the age of 16 may also be required to seek the consent of the Minister of Home Affairs.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	14.5 years. The legal marriage age for females is 14 years, 6 months and 22 days. There must be parental consent (father or brother if the father is dead).	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	The legal marriage age for females is 14 years, 6 months and 22 days. There must be parental consent (father or brother if the father is dead). The legal marriage age for males is 15 years, 6 months and 21 days. Parental consent is not required.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	With parental consent no limit but authorities must approve; without parental consent 18 years of age for Swedish citizens.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	With parental consent no limit but authorities must approve; without parental consent 18 years of age for Swedish citizens.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	762	Tajikistan	TJK	69.294998	38.43069666	Central and Southern Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	<18. With parental consent, age for marriage is 14 years for males and 12 years for females in a civil marriage; 16 years for males and 12 years for females in a Muslim marriage; 18 years for males and 14 years for females in a Hindu marriage; and 18 years for males and 16for females in Orisa marriage.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	<18. With parental consent, age for marriage is 14 years for males and 12 years for females in a civil marriage; 16 years for males and 12 years for females in a Muslim marriage; 18 years for males and 14 years for females in a Hindu marriage; and 18 years for males and 16for females in Orisa marriage.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. As reported by Uganda Bureau of Statistics, marriages with or without parental consent may occur much earlier than 18 years of age.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. As reported by Uganda Bureau of Statistics, marriages with or without parental consent may occur much earlier than 18 years of age.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Persons less than 18 years old need a decision of the court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Persons less than 18 years old need a decision of the court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	784	United Arab Emirates	ARE	53.98279159	23.43322219	Northern Africa and Western Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	<18. People under 18 years old require judge approval for marriage.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	784	United Arab Emirates	ARE	53.98279159	23.43322219	Northern Africa and Western Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	<18. People under 18 years old require judge approval for marriage.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	14 years	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
